440 0 0.07377887457641526 -1.7515962193178843e-10 -9.4114266197497842e-05
440 1 0.07373569829632806 3.7971532421259296e-11 -1.1710038197286308e-05
440 2 0.06679259911470654 2.7481280607553414e-11 3.5795401379216992e-05
440 3 0.03626804243778968 8.4172822071461877e-12 2.4846403905334647e-05
440 4 0.13917479157857793 7.5995978437672365e-11 1.4778333666043942e-05
440 5 nan nan nan
440 6 nan nan nan
440 7 nan nan nan
440 8 nan nan nan
440 9 nan nan nan
440 10 nan nan nan
440 11 nan nan nan
440 12 nan nan nan
440 13 nan nan nan
440 14 nan nan nan
440 15 nan nan nan
440 16 nan nan nan
440 17 nan nan nan
440 18 nan nan nan
440 19 nan nan nan
440 20 nan nan nan
440 21 nan nan nan
440 22 nan nan nan
440 23 nan nan nan
440 24 nan nan nan
440 25 nan nan nan
440 26 nan nan nan
440 27 nan nan nan
440 28 nan nan nan
440 29 nan nan nan
440 30 nan nan nan
440 0 0.07377887457641526 -1.7515962193178843e-10 -9.4114266197497842e-05
440 1 0.07373569829632806 3.7971532421259296e-11 -1.1710038197286308e-05
440 2 0.06679259911470654 2.7481280607553414e-11 3.5795401379216992e-05
440 3 0.03626804243778968 8.4172822071461877e-12 2.4846403905334647e-05
440 4 0.13917479157857793 7.5995978437672365e-11 1.4778333666043942e-05
440 5 nan nan nan
440 6 nan nan nan
440 7 nan nan nan
440 8 nan nan nan
440 9 nan nan nan
440 10 nan nan nan
440 11 nan nan nan
440 12 nan nan nan
440 13 nan nan nan
440 14 nan nan nan
440 15 nan nan nan
440 16 nan nan nan
440 17 nan nan nan
440 18 nan nan nan
440 19 nan nan nan
440 20 nan nan nan
440 21 nan nan nan
440 22 nan nan nan
440 23 nan nan nan
440 24 nan nan nan
440 25 nan nan nan
440 26 nan nan nan
440 27 nan nan nan
440 28 nan nan nan
440 29 nan nan nan
440 30 nan nan nan
440 0 0.07377887457641526 -1.7515962193178843e-10 -9.4114266197497842e-05
440 1 0.07373569829632806 3.7971532421259296e-11 -1.1710038197286308e-05
440 2 0.06679259911470654 2.7481280607553414e-11 3.5795401379216992e-05
440 3 0.03626804243778968 8.4172822071461877e-12 2.4846403905334647e-05
440 4 0.13917479157857793 7.5995978437672365e-11 1.4778333666043942e-05
440 5 nan nan nan
440 6 nan nan nan
440 7 nan nan nan
440 8 nan nan nan
440 9 nan nan nan
440 10 nan nan nan
440 11 nan nan nan
440 12 nan nan nan
440 13 nan nan nan
440 14 nan nan nan
440 15 nan nan nan
440 16 nan nan nan
440 17 nan nan nan
440 18 nan nan nan
440 19 nan nan nan
440 20 nan nan nan
440 21 nan nan nan
440 22 nan nan nan
440 23 nan nan nan
440 24 nan nan nan
440 25 nan nan nan
440 26 nan nan nan
440 27 nan nan nan
440 28 nan nan nan
440 29 nan nan nan
440 30 nan nan nan
440 0 0.07377887457641526 -1.7515962193178843e-10 -9.4114266197497842e-05
440 1 0.07373569829632806 3.7971532421259296e-11 -1.1710038197286308e-05
440 2 0.06679259911470654 2.7481280607553414e-11 3.5795401379216992e-05
440 3 0.03626804243778968 8.4172822071461877e-12 2.4846403905334647e-05
440 4 0.13917479157857793 7.5995978437672365e-11 1.4778333666043942e-05
440 5 nan nan nan
440 6 nan nan nan
440 7 nan nan nan
440 8 nan nan nan
440 9 nan nan nan
440 10 nan nan nan
440 11 nan nan nan
440 12 nan nan nan
440 13 nan nan nan
440 14 nan nan nan
440 15 nan nan nan
440 16 nan nan nan
440 17 nan nan nan
440 18 nan nan nan
440 19 nan nan nan
440 20 nan nan nan
440 21 nan nan nan
440 22 nan nan nan
440 23 nan nan nan
440 24 nan nan nan
440 25 nan nan nan
440 26 nan nan nan
440 27 nan nan nan
440 28 nan nan nan
440 29 nan nan nan
440 30 nan nan nan
